id;available;price;currencyId;category;picture;url;name;description;manufacturer_warranty
1432499021;true;9100;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/A3/(2015)/Gold/img.jpg;http://ispark.info/product/smartfon_ref_samsung_galaxy_a3_(2015)_8gb_gold;Samsung Galaxy A3 (2015) 8Gb Gold как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
591668181;true;9100;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/A3/(2015)/White/img.jpg;http://ispark.info/product/smartfon_ref_samsung_galaxy_a3_(2015)_8gb_white;Samsung Galaxy A3 (2015) 8Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
41612369;true;13900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/J7/(2016)/Black/img.jpg;http://ispark.info/product/smartfon_ref_samsung_galaxy_j7_(2016)_16gb_black;Samsung Galaxy J7 (2016) 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1339232265;true;13900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/J7/(2016)/Gold/img.jpg;http://ispark.info/product/smartfon_ref_samsung_galaxy_j7_(2016)_16gb_gold;Samsung Galaxy J7 (2016) 16Gb Gold как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
928696609;true;13900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/J7/(2016)/White/img.jpg;http://ispark.info/product/smartfon_ref_samsung_galaxy_j7_(2016)_16gb_white;Samsung Galaxy J7 (2016) 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1406227139;true;7600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_16gb_black;Sony Xperia Z1 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
759535716;true;7600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Purple/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_16gb_purple;Sony Xperia Z1 16Gb Purple как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
280994658;true;7600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_16gb_white;Sony Xperia Z1 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
367343720;true;6900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z_16gb_black;Sony Xperia Z 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1162958004;true;6900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z/Purple/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z_16gb_purple;Sony Xperia Z 16Gb Purple как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1818425999;true;6900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z_16gb_white;Sony Xperia Z 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1739112795;true;7500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Compact/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_compact_16gb_black;Sony Xperia Z1 Compact 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1013626083;true;7500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Compact/Lime/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_compact_16gb_lime;Sony Xperia Z1 Compact 16Gb Lime как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1575650867;true;7500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Compact/Pink/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_compact_16gb_pink;Sony Xperia Z1 Compact 16Gb Pink как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
609027211;true;7500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z1/Compact/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z1_compact_16gb_white;Sony Xperia Z1 Compact 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1393156351;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Compact/Coral/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_compact_32gb_coral;Sony Xperia Z5 Compact 32Gb Coral как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1381042850;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Compact/GraphiteBlack/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_compact_32gb_graphite_black;Sony Xperia Z5 Compact 32Gb Graphite Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
709780811;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Compact/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_compact_32gb_white;Sony Xperia Z5 Compact 32Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1000858631;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Compact/Yellow/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_compact_32gb_yellow;Sony Xperia Z5 Compact 32Gb Yellow как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
948515671;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_32gb_black;Sony Xperia Z5 32Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1070642837;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/Gold/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_32gb_gold;Sony Xperia Z5 32Gb Gold как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1167840429;true;14500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z5/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z5_32gb_white;Sony Xperia Z5 32Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1042528561;true;9900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_16gb_black;Sony Xperia Z3 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1137063178;true;9900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Copper/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_16gb_copper;Sony Xperia Z3 16Gb Copper как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
654989872;true;9900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Purple/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_16gb_purple;Sony Xperia Z3 16Gb Purple как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1322236620;true;9900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/SilverGreen/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_16gb_silver_green;Sony Xperia Z3 16Gb Silver Green как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1432557615;true;9900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_16gb_white;Sony Xperia Z3 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
938607366;true;9100;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z2/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z2_16gb_black;Sony Xperia Z2 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
325168017;true;9100;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z2/Purple/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z2_16gb_purple;Sony Xperia Z2 16Gb Purple как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1313221412;true;9100;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z2/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z2_16gb_white;Sony Xperia Z2 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
643558005;true;9400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Compact/Black/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_compact_16gb_black;Sony Xperia Z3 Compact 16Gb Black как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
49760111;true;9400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Compact/Green/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_compact_16gb_green;Sony Xperia Z3 Compact 16Gb Green как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
15065353;true;9400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Compact/Orange/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_compact_16gb_orange;Sony Xperia Z3 Compact 16Gb Orange как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
79166487;true;9400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Sony/Xperia/Z3/Compact/White/img.jpg;http://ispark.info/product/smartfon_ref_sony_xperia_z3_compact_16gb_white;Sony Xperia Z3 Compact 16Gb White как новый;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1242490323;true;30700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/6S/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_6s_32gb_gold;Apple iPhone 6S 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1289848063;true;30700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/6S/RoseGold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_6s_32gb_rose_gold;Apple iPhone 6S 32Gb Rose Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1968051232;true;30700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/6S/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_6s_32gb_silver;Apple iPhone 6S 32Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
892348891;true;30700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/6S/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_6s_32gb_space_gray;Apple iPhone 6S 32Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
370265886;true;19300;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/SE/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_se_32gb_gold;Apple iPhone SE 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
98295967;true;19300;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/SE/RoseGold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_se_32gb_rose_gold;Apple iPhone SE 32Gb Rose Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
955877592;true;19300;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/SE/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_se_32gb_silver;Apple iPhone SE 32Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1183300012;true;19300;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/SE/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_se_32gb_space_gray;Apple iPhone SE 32Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1499986462;true;79000;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/X/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_x_256gb_silver;Apple iPhone X 256Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1195872491;true;79000;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/X/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_x_256gb_space_gray;Apple iPhone X 256Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
29294693;true;68500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/X/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_x_64gb_silver;Apple iPhone X 64Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
331933600;true;68500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/X/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_x_64gb_space_gray;Apple iPhone X 64Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1061584394;true;54700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_64gb_gold;Apple iPhone 8 Plus 64Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1248197249;true;54700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_64gb_silver;Apple iPhone 8 Plus 64Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
258840544;true;54700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_64gb_space_gray;Apple iPhone 8 Plus 64Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1481497799;true;66400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_256gb_gold;Apple iPhone 8 Plus 256Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1818859029;true;66400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_256gb_silver;Apple iPhone 8 Plus 256Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1399674012;true;66400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Plus/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_plus_256gb_space_gray;Apple iPhone 8 Plus 256Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
467748216;true;45900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_64gb_gold;Apple iPhone 8 64Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
910610608;true;45900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_64gb_silver;Apple iPhone 8 64Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1996503577;true;45900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_64gb_space_gray;Apple iPhone 8 64Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
668360175;true;56400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Gold/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_256gb_gold;Apple iPhone 8 256Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
115507137;true;56400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/Silver/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_256gb_silver;Apple iPhone 8 256Gb Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1978219292;true;56400;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Apple/iPhone/8/SpaceGray/img.jpg;http://ispark.info/product/smartfon_newrst_apple_iphone_8_256gb_space_gray;Apple iPhone 8 256Gb Space Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;true
1465255582;true;12800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Plus/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_plus_64gb_black;Xiaomi Redmi 5 Plus 64Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1455567555;true;12800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Plus/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_plus_64gb_gold;Xiaomi Redmi 5 Plus 64Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
363245386;true;12000;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Plus/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_plus_32gb_black;Xiaomi Redmi 5 Plus 32Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
494184174;true;12000;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Plus/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_plus_32gb_gold;Xiaomi Redmi 5 Plus 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1202882980;true;10900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_32gb_gold;Xiaomi Redmi Note 5A 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
375101885;true;10900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gray/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_32gb_gray;Xiaomi Redmi Note 5A 32Gb Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1814115002;true;8600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_16gb_gold;Xiaomi Redmi Note 5A 16Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1567969190;true;8600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gray/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_16gb_gray;Xiaomi Redmi Note 5A 16Gb Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
803918201;true;11800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_64gb_gold;Xiaomi Redmi Note 5A 64Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
532289584;true;11800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/5A/Gray/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_5a_64gb_gray;Xiaomi Redmi Note 5A 64Gb Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1711178617;true;10500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_32gb_black;Xiaomi Redmi 5 32Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
584049328;true;10500;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_32gb_gold;Xiaomi Redmi 5 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1871587397;true;9700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_16gb_black;Xiaomi Redmi 5 16Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1471853988;true;9700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/5/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_5_16gb_gold;Xiaomi Redmi 5 16Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1727441184;true;10600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/4X/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_4x_32gb_black;Xiaomi Redmi Note 4X 32Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
655133580;true;10600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/4X/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_4x_32gb_gold;Xiaomi Redmi Note 4X 32Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1495725137;true;10600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/4X/Gray/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_4x_32gb_gray;Xiaomi Redmi Note 4X 32Gb Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
983190229;true;10600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Redmi/Note/4X/Pink/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_redmi_note_4x_32gb_pink;Xiaomi Redmi Note 4X 32Gb Pink;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
