Наименование;Наименование артикула;Код артикула;Валюта;Цена;Доступен для заказа;Зачеркнутая цена;Закупочная цена;В наличии;Краткое описание;Описание;Наклейка;Статус;Тип товаров;Теги;Облагается налогом;Заголовок;META Keywords;META Description;Ссылка на витрину;Адрес видео на YouTube или Vimeo;Дополнительные параметры;Производитель;Программная платформа;Тип корпуса;Кол-во SIM-карт;Размер экрана;Объем встроенной памяти;Материал;Сенсорный экран;Кол-во мегапикселов камеры;Разрешение камеры;Вес;Цвет;Изображения
Ноутбук-трансформер Lenovo Yoga 300-11IBR 80M100VQRK;;;RUB;14290;1;0;0;0;;<font maxId="4"><strong>Сенсорный дисплей: Да, Вес: 1.4 кг, Поддержка Wi-Fi: IEEE 802.11 b/g/n, Разъем Kensington Lock: Да, Операционная система: Windows 10 Домашняя 64, Разрешение матрицы: 1 МПикс, Частота памяти: 1600 МГц, Кэш-память: 2 МБ, Встроенный микрофон: 1, Базовый цвет: белый , Производитель видеопроцессора: Intel, Выход HDMI: 1 шт, Работа от аккумулятора: до 5 часов, Жесткий диск (SSD): 32 ГБ, Страна: КНР, Серия: Yoga 300-11, Технология дисплея: TFT, Габаритные размеры (В*Ш*Г): 22*299*209 мм</strong></font>;;1;Yoga;;;;;;1242;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30029515b.jpg
!!Acer;;;;;;;;;;;;1;;;;;;;5571;;;;;;;;;;;;;;;
Ноутбук-трансформер Acer Spin 5 SP513-51-37Z4 NX.GK4ER.004;;;RUB;55090;1;0;0;0;;<font maxId="4"><strong>Базовый цвет: черный, Производитель видеопроцессора: Intel, Производитель процессора: Intel, Работа от аккумулятора: до 8 часов, Сенсорный дисплей: Да, Поддержка Wi-Fi: IEEE 802.11 b/g/n/ac, Количество ядер: 2, Жесткий диск (SSD): 256 ГБ, Тип памяти: DDR4, Порт USB 3.0 тип A: 1 шт, Операционная система: Windows 10 Домашняя 64, Встроенный микрофон: 1, Блок питания: в комплекте, Кэш-память: 3 МБ, Разрешение матрицы: 1 МПикс, Порт USB 2.0 тип A: 2 шт, Тип процессора: Core i3-6100U 2.3ГГц</strong></font>;;1;Acer;;;;;;283;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30027015b.jpg
Ноутбук-трансформер Acer Switch SA5-271-57QJ NT.LCDER.007;;;RUB;66490;1;0;0;0;;<font maxId="4"><strong>Количество ядер: 2, Цвет: стальной/черный, Стилус: доп.опция, Страна: КНР, Высота: 202 мм, Технология дисплея: IPS, Глубина: 16 мм, Жесткий диск (SSD): 128 ГБ, Ширина: 292 мм, Порт USB-C: 1 шт, Блок питания: в комплекте, Операционная система: Windows 10 Домашняя 64, Диагональ/разрешение: 12"/2160x1440 пикс., Производитель видеопроцессора: Intel, Порт USB 3.0 тип A: 1 шт, Встроенный микрофон: 1, Материал корпуса: алюминий/ пластик, Кэш-память: 3 МБ, Поддержка Wi-Fi: IEEE 802.11 b/g/n/ac</strong></font>;;1;Acer;;;;;;464;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30028150b.jpg
Ноутбук-трансформер Acer SP111-32N-C1AJ NX.GRMER.001;;;RUB;25690;1;0;0;0;;<font maxId="4"><strong>Поддержка Wi-Fi: IEEE 802.11 b/g/n/ac, Bluetooth (версия): 4.0, Разрешение матрицы: 1 МПикс, Базовый цвет: стальной , Работа от аккумулятора: до 9 часов, Разъем карт памяти: microSD/microSDHC, Вес: 1.5 кг, Ширина: 298 мм, Операционная система: Windows 10 Домашняя 64, Высота: 20 мм, Выход HDMI: 1 шт, Глубина: 210 мм, Цвет: стальной, Разъем Kensington Lock: Да, Диагональ/разрешение: 11.6"/1920x1080 пикс., Емкость аккумулятора док-станции (мАч): 3220, Частота памяти: 1600 МГц</strong></font>;;1;Acer;;;;;;1366;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30029977b.jpg
!!Prestigio;;;;;;;;;;;;1;;;;;;;5687;;;;;;;;;;;;;;;
Ноутбук-трансформер Prestigio Visconte Ecliptica Dark Gray;;;RUB;14290;1;0;0;0;;<font maxId="4"><strong>Разъем карт памяти: microSD/microSDHC, Графический контроллер: Intel HD Graphics, Тип процессора: Atom x5-Z8300 1.44ГГц, Оперативная память (RAM): 2 ГБ, Емкость аккумулятора: 10000 мАч, Встроенный микрофон: 1, Операционная система: Windows 10 Домашняя 64, Сенсорный дисплей: Да, Bluetooth (версия): 4.0 + HS, Поддержка Wi-Fi: IEEE 802.11 b/g/n, Макс. такт. частота: 1.84 ГГц, Кэш-память: 2 МБ, Хорошо придумано: Поворотный механизм на 360 градусов</strong></font>;;1;Prestigio;;;;;;334;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30027384b.jpg
!Планшеты для детей;;;;;;;;;;;;1;;;;;;;1225;;;;;;;;;;;;;;;
!!Turbo;;;;;;;;;;;;1;;;;;;;5027;;;;;;;;;;;;;;;
Планшетный компьютер для детей Turbo MonsterPad 7" 8Gb Wi-Fi Orange;;;RUB;5290;1;0;0;0;;<font maxId="4"><strong>Материал корпуса: пластик, Макс. емкость карты памяти: 32 ГБ, Емкость аккумулятора: 3300 мАч, Диагональ/разрешение: 7"/1024х600 пикс., Сенсорный дисплей: Да, Встроенный микрофон: 1, Поддержка Wi-Fi: IEEE 802.11 b/g/n, Кабель для связи с ПК: в комплекте, Производитель процессора: Rockchip, Габаритные размеры (В*Ш*Г): 197*126*9 мм, Количество ядер: 4, Зарядное устройство в комплекте: Да, Качество видеосъемки: 1024x768 Пикс, Операционная система: Android 4.4, USB Host (OTG) кабель: в комплекте</strong></font>;;1;Turbo;;;;;;14;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30022176b.jpg
Планшетный компьютер для детей Turbo MonsterPad 7" 8Gb Wi-Fi Zebra;;;RUB;5290;1;0;0;0;;<font maxId="4"><strong>Ширина: 126 мм, Глубина: 9 мм, Высота: 197 мм, Встроенный микрофон: 1, Качество видеосъемки: 1024x768 Пикс, Диагональ/разрешение: 7"/1024х600 пикс., Разрешение фотокамеры: 2 МПикс, Серия: MonsterPad, Вес: 330 г, Емкость аккумулятора: 3300 мАч, Количество ядер: 4, Зарядное устройство в комплекте: Да, Тип процессора: RK3188, Частота процессора: 1.2 ГГц, Страна: КНР, Базовый цвет: белый, Порт microUSB 2.0: 1, Операционная система: Android 4.4, Оперативная память (RAM): 1 ГБ</strong></font>;;1;Turbo;;;;;;15;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30022177b.jpg
!!TurboKids;;;;;;;;;;;;1;;;;;;;5599;;;;;;;;;;;;;;;
Планшетный компьютер для детей TurboKids Princess New;;;RUB;5690;1;0;0;0;;<font maxId="4"><strong>Кабель для связи с ПК: в комплекте, Технология дисплея: IPS, Важная особенность: Функции родительского контроля, Удачное решение: 50+ игр, обучалок, сказок, Разрешение фронтальной камеры: 0.3 МПикс, Порт microUSB 2.0: 1, Класс планшета: Детский, Емкость аккумулятора: 3300 мАч, Чехол для переноски: в комплекте, Вес: 290 г, Работа от аккумулятора: до 5 часов, Серия: Princess New, Обратите внимание: Создан для маленьких принцесс, Встроенный модуль Bluetooth: 3.0</strong></font>;;1;TurboKids;;;;;;294;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30027052b.jpg
Планшетный компьютер для детей TurboKids 8" 8Gb 3G Черепашки-ниндзя;;;RUB;6690;1;0;0;0;;<font maxId="4"><strong>Встроенный микрофон: 1, Макс. емкость карты памяти: 32 ГБ, Встроенная вспышка: Да, Материал корпуса: пластик, Количество SIM карт: 2, Сенсорный дисплей: Да, Количество ядер: 4, Порт microUSB 2.0: 1, Емкость аккумулятора: 4000 мАч, Работа от аккумулятора: до 4 часов, Поддержка сетей: 3G, Диагональ экрана: 8"(20.3 см), Встроенный динамик: 1, Встроенный модуль Bluetooth: 4.0, Операционная система: Android 6.0, Поддержка USB Host (OTG): Да, Диагональ/разрешение: 8"/1280x800 пикс., Вес: 322 г</strong></font>;;1;TurboKids;;;;;;1264;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30029546b.jpg
Планшетный компьютер для детей TurboKids Даша-Путешественница;;;RUB;5690;1;0;0;0;;<font maxId="4"><strong>Встроенный микрофон: 1, Разъем для наушников 3.5 мм: 1 шт, Высота: 210 мм, Глубина: 10 мм, Ширина: 132 мм, Технология дисплея: TFT, Количество ядер: 4, Порт microUSB 2.0: 1, Важная особенность: Предустановлено 25 игровых и обучающих приложений, Пользователи оценят: Функции родительского контроля, Хорошо придумано: Имеет два встроенных интерфейса, Зарядное устройство в комплекте: Да, Качество видеосъемки: 640x480 Пикс, Цвет: "рисунок", Удачное решение: Созданный специально для детей от 4 лет</strong></font>;;1;TurboKids;;;;;;1368;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30029987b.jpg
Планшетный компьютер для детей TurboKids New;;;RUB;5690;1;0;0;0;;<font maxId="4"><strong>Тип карты памяти: microSD, microSDHC, Порт microUSB 2.0: 1, Поддержка сетей: 3G, Встроенный FM-тюнер: Да, Страна: КНР, Встроенная память (ROM): 8 ГБ, Материал корпуса: пластик, Количество ядер: 4, Встроенный микрофон: 1, Операционная система: Android 7.0, Разрешение фотокамеры: 2 МПикс, Разъем 3.5 мм для подкл. гарнитуры: 1, Обратите внимание: Мобильный интернет, 2 симки, 3G, Встроенный модуль Bluetooth: 4.0, Макс. емкость карты памяти: 32 ГБ, Работа от аккумулятора: до 3 часов</strong></font>;;1;TurboKids;;;;;;1660;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30031661b.jpg
!Планшеты на Android;;;;;;;;;;;;1;;;;;;;930;;;;;;;;;;;;;;;
!!Lenovo;;;;;;;;;;;;1;;;;;;;5042;;;;;;;;;;;;;;;
!!!Phab;;;;;;;;;;;;1;;;;;;;5559;;;;;;;;;;;;;;;
Планшет Lenovo Phab 2 PB2-650M 6.4" 32Gb LTE Gold;;;RUB;13690;1;0;0;0;;<font maxId="4"><strong>Разрешение фронтальной камеры: 5 МПикс, Технология Wi-Fi Direct: Да, Зарядное устройство в комплекте: Да, Серия: Phab 2, Количество ядер: 4, Тип карты памяти: microSD, microSDHC, microSDXC, Разрешение фотокамеры: 13 МПикс, Встроенная память (ROM): 32 ГБ, Тип процессора: MT8735, Макс. емкость карты памяти: 128 ГБ, Оперативная память (RAM): 3 ГБ, Порт microUSB 2.0: 1, Страна: КНР, Габаритные размеры (В*Ш*Г): 175*90*9 мм, Частота процессора: 1.3 ГГц, Базовый цвет: другие цвета</strong></font>;;1;Phab;;;;;;277;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30026874b.jpg
Планшет Lenovo Phab 2 PB2-670M 6.4" 32Gb LTE Gold;;;RUB;17090;1;0;0;0;;<font maxId="4"><strong>Встроенный микрофон: 3, Страна: КНР, Габаритные размеры (В*Ш*Г): 174*89*10 мм, Встроенная вспышка: Да, Поддержка GPS: Да, Зарядное устройство в комплекте: Да, Качество видеосъемки: 1920x1080 Пикс (FullHD), Производитель процессора: MediaTek, Базовый цвет: другие цвета, Тип SIM карты: nano-SIM/ micro-SIM, Операционная система: Android 6.0, Технология дисплея: IPS, Поддержка сетей: 3G / 4G (LTE), Поддержка USB Host (OTG): Да, Поддержка Wi-Fi: IEEE 802.11 a/b/g/n, Вес: 218 г</strong></font>;;1;Phab;;;;;;278;;;;;;;;;;;;;;;https://img.mvideo.ru/Pdb/30026876b.jpg
